"NAME","THING_ID","ID"
"MP@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5138"
"Flu@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5139"
"Pyr@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5140"
"BaA@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5141"
"Chry@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5142"
"BjF@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5143"
"BbF@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5144"
"BkF@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5145"
"BaP@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5146"
"DahA@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5147"
"BghiP@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5148"
"IP@THI.ZG.044_LOC.ZG.IND.036","THI.ZG.044_LOC.ZG.IND.036","5149"
"PM1@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5150"
"MP@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5151"
"Flu@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5152"
"O3@THI.FE.024","THI.FE.024","313"
"Pyr@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5153"
"BaA@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5154"
"Chry@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5155"
"BjF@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5156"
"BbF@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5157"
"BkF@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5158"
"BaP@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5159"
"DahA@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5160"
"BghiP@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5161"
"IP@THI.ZG.044_LOC.ZG.IND.039","THI.ZG.044_LOC.ZG.IND.039","5162"
"PM1@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5163"
"MP@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5164"
"Flu@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5165"
"Pyr@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5166"
"BaA@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5167"
"Chry@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5168"
"BjF@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5169"
"BbF@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5170"
"BkF@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5171"
"BaP@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5172"
"DahA@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5173"
"BghiP@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5174"
"IP@THI.ZG.044_LOC.ZG.IND.042","THI.ZG.044_LOC.ZG.IND.042","5175"
"PM1@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5176"
"MP@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5177"
"Flu@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5178"
"Pyr@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5179"
"BaA@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5180"
"Chry@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5181"
"BjF@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5182"
"BbF@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5183"
"BkF@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5184"
"BaP@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5185"
"DahA@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5186"
"BghiP@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5187"
"IP@THI.ZG.044_LOC.ZG.IND.045","THI.ZG.044_LOC.ZG.IND.045","5188"
"PM1@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5189"
"MP@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5190"
"Flu@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5191"
"Pyr@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5192"
"BaA@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5193"
"Chry@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5194"
"BjF@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5195"
"BbF@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5196"
"BkF@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5197"
"BaP@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5198"
"DahA@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5199"
"BghiP@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5200"
"IP@THI.ZG.044_LOC.ZG.IND.048","THI.ZG.044_LOC.ZG.IND.048","5201"
"PM1@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5202"
"MP@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5203"
"RH@THI.FE.008","THI.FE.008","157"
"Flu@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5204"
"Pyr@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5205"
"BaA@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5206"
"Chry@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5207"
"BjF@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5208"
"BbF@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5209"
"BkF@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5210"
"BaP@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5211"
"DahA@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5212"
"BghiP@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5213"
"IP@THI.ZG.044_LOC.ZG.IND.051","THI.ZG.044_LOC.ZG.IND.051","5214"
"PM1@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5215"
"MP@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5216"
"Flu@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5217"
"Pyr@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5218"
"BaA@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5219"
"Chry@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5220"
"BjF@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5221"
"BbF@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5222"
"BkF@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5223"
"BaP@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5224"
"DahA@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5225"
"BghiP@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5226"
"IP@THI.ZG.044_LOC.ZG.IND.054","THI.ZG.044_LOC.ZG.IND.054","5227"
"PM1@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5228"
"MP@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5229"
"Flu@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5230"
"Pyr@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5231"
"BaA@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5232"
"Chry@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5233"
"BjF@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5234"
"BbF@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5235"
"BkF@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5236"
"BaP@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5237"
"DahA@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5238"
"BghiP@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5239"
"IP@THI.ZG.044_LOC.ZG.IND.057","THI.ZG.044_LOC.ZG.IND.057","5240"
"T@THI.FE.019","THI.FE.019","266"
"PM1@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5241"
"MP@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5242"
"Flu@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5243"
"Pyr@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5244"
"BaA@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5245"
"Chry@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5246"
"BjF@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5247"
"BbF@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5248"
"BkF@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5249"
"BaP@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5250"
"DahA@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5251"
"BghiP@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5252"
"IP@THI.ZG.044_LOC.ZG.IND.060","THI.ZG.044_LOC.ZG.IND.060","5253"
"PM1@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5254"
"MP@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5255"
"Flu@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5256"
"Pyr@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5257"
"BaA@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5258"
"Chry@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5259"
"BjF@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5260"
"BbF@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5261"
"BkF@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5262"
"BaP@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5263"
"DahA@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5264"
"BghiP@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5265"
"IP@THI.ZG.044_LOC.ZG.IND.063","THI.ZG.044_LOC.ZG.IND.063","5266"
"PM1@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5267"
"MP@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5268"
"Flu@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5269"
"Pyr@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5270"
"BaA@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5271"
"Chry@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5272"
"BjF@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5273"
"BbF@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5274"
"BkF@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5275"
"BaP@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5276"
"DahA@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5277"
"BghiP@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5278"
"IP@THI.ZG.044_LOC.ZG.IND.066","THI.ZG.044_LOC.ZG.IND.066","5279"
"PM1@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5280"
"MP@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5281"
"Flu@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5282"
"Pyr@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5283"
"BaA@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5284"
"Chry@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5285"
"BjF@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5286"
"BbF@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5287"
"BkF@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5288"
"BaP@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5289"
"DahA@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5290"
"BghiP@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5291"
"IP@THI.ZG.044_LOC.ZG.IND.069","THI.ZG.044_LOC.ZG.IND.069","5292"
"PM1@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5293"
"MP@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5294"
"Flu@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5295"
"Pyr@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5296"
"BaA@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5297"
"Chry@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5298"
"BjF@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5299"
"BbF@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5300"
"BkF@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5301"
"BaP@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5302"
"DahA@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5303"
"BghiP@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5304"
"IP@THI.ZG.044_LOC.ZG.IND.072","THI.ZG.044_LOC.ZG.IND.072","5305"
"PM1@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5306"
"MP@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5307"
"Flu@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5308"
"Pyr@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5309"
"BaA@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5310"
"Chry@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5311"
"BjF@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5312"
"BbF@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5313"
"BkF@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5314"
"BaP@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5315"
"DahA@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5316"
"BghiP@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5317"
"IP@THI.ZG.044_LOC.ZG.IND.075","THI.ZG.044_LOC.ZG.IND.075","5318"
"PM1@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5319"
"MP@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5320"
"Flu@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5321"
"Pyr@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5322"
"BaA@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5323"
"Chry@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5324"
"BjF@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5325"
"BbF@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5326"
"BkF@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5327"
"BaP@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5328"
"DahA@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5329"
"BghiP@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5330"
"IP@THI.ZG.044_LOC.ZG.IND.078","THI.ZG.044_LOC.ZG.IND.078","5331"
"PM1@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5332"
"MP@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5333"
"Flu@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5334"
"Pyr@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5335"
"BaA@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5336"
"Chry@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5337"
"BjF@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5338"
"BbF@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5339"
"BkF@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5340"
"BaP@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5341"
"DahA@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5342"
"BghiP@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5343"
"IP@THI.ZG.044_LOC.ZG.IND.081","THI.ZG.044_LOC.ZG.IND.081","5344"
"PM1@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5345"
"MP@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5346"
"Flu@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5347"
"Pyr@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5348"
"BaA@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5349"
"Chry@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5350"
"BjF@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5351"
"BbF@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5352"
"BkF@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5353"
"BaP@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5354"
"DahA@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5355"
"BghiP@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5356"
"IP@THI.ZG.044_LOC.ZG.IND.084","THI.ZG.044_LOC.ZG.IND.084","5357"
"PM1@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5358"
"MP@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5359"
"Flu@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5360"
"Pyr@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5361"
"BaA@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5362"
"Chry@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5363"
"BjF@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5364"
"BbF@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5365"
"BkF@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5366"
"BaP@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5367"
"DahA@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5368"
"BghiP@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5369"
"IP@THI.ZG.044_LOC.ZG.IND.087","THI.ZG.044_LOC.ZG.IND.087","5370"
"PM1@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5371"
"MP@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5372"
"Flu@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5373"
"Pyr@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5374"
"BaA@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5375"
"Chry@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5376"
"CO@THI.FE.013","THI.FE.013","201"
"BjF@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5377"
"BbF@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5378"
"BkF@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5379"
"BaP@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5380"
"DahA@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5381"
"BghiP@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5382"
"IP@THI.ZG.044_LOC.ZG.IND.090","THI.ZG.044_LOC.ZG.IND.090","5383"
"PM1@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5384"
"P@THI.FE.005","THI.FE.005","128"
"MP@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5385"
"Flu@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5386"
"Pyr@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5387"
"BaA@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5388"
"Chry@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5389"
"BjF@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5390"
"T@THI.FE.024","THI.FE.024","316"
"BbF@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5391"
"BkF@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5392"
"BaP@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5393"
"DahA@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5394"
"BghiP@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5395"
"IP@THI.ZG.044_LOC.ZG.IND.093","THI.ZG.044_LOC.ZG.IND.093","5396"
"PM1@THI.ZG.044_LOC.ZG.IND.096","THI.ZG.044_LOC.ZG.IND.096","5397"
"MP@THI.ZG.044_LOC.ZG.IND.096","THI.ZG.044_LOC.ZG.IND.096","5398"
